o_men (75).JPG,-76.8324,-133.9283,-68.4476,64.8013,-6.0855,2.7846,-12.2732,-9.9612,9.1165,3.6680,1.4063,-11.6465,-0.8096,0.3381,-8.6553,1.2518,-0.2887,0.7767,0.6365,3.7101,-1.8240,-0.7860,0.1619,-2.9379,0.0581,1.5276,-2.3345,1.1669,0.9915,-0.5815,-0.5430,0.0448,-1.5266,-0.2836,-0.4527,-0.2346,-0.4311,0.8373,-0.2723,0.1854,0.0464,-0.4090,-1.2093,-0.5244,-0.3134,-0.6035,-0.2117,0.0280,0.1556,-0.0572,0.4102,0.3528,o
o_men (76).JPG,-59.1422,-110.0109,-76.4672,55.1897,22.0152,4.7506,6.0888,-8.1256,-4.3784,0.5784,-0.6636,-25.8390,-6.7437,1.0397,-4.4913,11.3071,-5.8079,1.3078,-1.9931,3.5481,0.5644,7.4977,-4.8355,1.2752,3.9080,1.7852,0.8361,-0.5974,0.8300,-2.5312,-3.5495,1.7303,-1.1396,-1.2029,1.2883,0.0150,-2.3720,2.2641,-1.2776,-0.7351,-0.2565,2.1392,-0.3633,0.1243,0.6395,0.6355,-0.9964,0.3396,-0.0762,0.2648,-1.6949,0.3318,o
o_men (77).JPG,56.1190,-127.0219,-78.5145,2.2914,-7.6895,13.1016,-14.2859,13.9850,-14.6718,1.4913,-3.9845,10.5419,-0.2600,-3.0778,-7.0669,-5.5266,1.5774,0.1950,2.8903,-1.1422,-0.5693,-1.1170,0.5006,0.5735,-0.5958,-0.1331,-1.7944,-1.0992,0.3366,1.6530,0.8071,1.2533,0.4060,0.7465,-0.3876,-0.2193,-0.8012,-0.3354,-1.1052,-1.0488,-0.4856,0.0102,-0.8184,-0.1203,0.2202,0.3720,0.0269,-0.0139,-0.3830,-0.1976,-0.4486,-0.1206,o
o_men (78).JPG,76.8337,-121.7530,-93.5800,-20.2966,-5.4189,6.4574,-18.7834,7.2143,-10.6638,-7.4798,-1.1114,7.6820,0.7035,-3.3702,-4.2522,-9.2525,0.8411,0.2208,6.1623,2.2564,1.1151,1.8642,0.4062,2.6675,-0.6186,0.9239,-1.3671,-1.6629,0.3891,-0.6158,0.7972,1.1690,0.9156,0.9415,-0.2931,0.0061,-1.1368,0.2684,-0.4662,0.5015,0.1155,0.3443,-0.5997,0.8239,0.3525,0.8332,-0.0140,0.1219,-0.5360,-0.5659,-0.4559,0.1937,o
o_men (79).JPG,124.6327,-67.2375,-85.4087,-65.2735,13.5813,10.7310,9.5883,13.6342,9.2824,-7.8096,-4.6214,-7.2871,-0.0711,-6.2477,-6.0912,-5.1571,-2.4335,2.0084,-6.0991,-1.3778,1.1297,-0.5181,-1.0956,1.7119,1.4009,2.5677,-1.7957,1.2850,-0.1470,0.1209,-1.4912,1.9902,1.0114,0.0641,0.1641,-0.9630,1.3349,0.4529,-0.1781,0.8380,0.1947,0.1747,-0.2873,-0.0910,0.6427,-0.9684,-0.4702,-0.6263,0.3996,0.1460,0.1649,-0.4262,o
o_men (8).JPG,72.2509,-87.9962,-43.7709,-61.6969,-41.4781,17.6200,-9.9992,31.2699,-14.7396,0.0413,-29.4158,1.0547,-18.3634,8.4996,-1.2576,-6.0959,-1.6638,-7.4254,-5.5189,-4.9580,3.0973,-1.6987,-2.4350,-7.4537,-3.8303,-0.1530,-1.0362,-0.1847,-1.2996,-6.2308,0.2299,3.3820,3.5586,-0.7184,-1.6854,2.9314,0.1159,1.3427,0.8113,1.2059,-2.4702,-1.5084,0.5048,-1.8752,-0.7950,-1.4266,-0.2506,-0.8746,0.2831,-0.1461,-0.2429,-0.1505,o
o_men (80).JPG,-43.3979,-145.0542,-98.8819,38.4555,-2.3349,0.0554,-0.3312,-13.7883,4.3651,5.3571,3.2140,-6.0872,2.3490,-0.0202,-6.4254,-2.4485,1.0039,1.6639,-3.0247,5.0256,-0.2313,-1.3777,1.8723,1.6930,-2.2302,0.4257,-1.0029,-1.4488,-0.3231,1.0157,-0.7365,-0.4886,1.1740,-1.3418,-0.6220,-0.2837,-0.2102,0.1917,-1.2235,0.3642,-0.1196,0.4829,0.9348,-0.1659,0.0710,-0.0280,-0.5750,-0.0697,0.1514,0.1548,-1.1851,-0.2248,o
o_men (81).JPG,-46.6423,-125.2274,-75.1476,47.4458,-4.4371,-1.5034,-5.2018,-12.5631,4.6708,3.8019,4.0709,-8.7199,0.5473,-0.8174,-7.7693,-1.7269,1.7306,0.0730,-1.4789,4.0034,0.4218,-0.6170,1.8177,1.6158,-1.5411,0.7310,-0.6172,-2.0116,0.2988,1.2054,0.1330,0.9873,0.2509,-1.4983,-0.9218,-0.3439,-0.6922,0.4581,-0.6772,0.8269,-0.2365,0.1376,0.8380,-0.5829,0.1117,-0.4218,-0.6251,-0.0287,0.5195,0.0556,-0.6792,0.1655,o
o_men (82).JPG,-52.7066,-147.4311,-96.8609,53.3867,-1.4587,-3.8478,0.2487,-11.3049,1.2750,3.8569,6.7074,-9.3320,1.3341,-0.7250,-4.4551,-4.3211,3.7971,3.1690,-4.7006,5.0999,-0.7655,-1.4766,1.0580,0.1173,-2.9264,1.4099,-0.1206,1.4843,0.6067,0.0653,-0.2126,-1.0775,0.3692,-0.6108,-1.4646,-0.5765,-0.0612,0.0967,-0.5488,0.6272,0.2532,-0.3961,0.4761,-0.1151,-0.7321,0.3321,-0.8311,-0.3206,0.2194,0.7546,-0.0303,0.0281,o
o_men (83).JPG,-80.6019,-128.3007,-61.4561,78.5839,-13.5354,-2.8575,-17.2236,-11.4513,10.9391,2.8501,4.5850,-9.5798,-1.4773,-2.1031,-12.0545,-0.0214,1.4622,1.1281,1.7885,4.1685,-1.8500,-0.0644,0.9466,-2.2873,-0.3854,1.6184,-3.3024,1.3048,0.6693,-0.5035,-0.5516,-0.2241,-1.6624,-0.3782,0.1084,-0.3036,-1.0405,0.0932,-0.2064,-0.0453,0.8711,-0.7124,-0.7582,-0.3817,0.2266,-0.2825,-0.7995,-0.1129,-0.4724,0.4909,0.3473,0.0950,o
o_men (84).JPG,-82.6436,-138.5258,-64.0296,74.6810,-12.5393,-0.9015,-18.1006,-10.1809,10.9662,2.2149,3.2069,-12.8151,-1.2220,-1.4775,-12.4992,0.5953,1.2282,0.1277,2.5732,4.5657,-0.4779,-0.3398,0.3871,-1.6339,-0.4937,2.0967,-3.2695,0.8925,0.9286,-0.5593,-0.1852,-0.7567,-2.1117,0.0331,0.2719,0.7950,-1.0290,-0.3097,-0.2130,-0.2561,1.4028,-0.0831,-0.6604,-0.1922,-0.3442,-0.1459,-0.8212,-0.6934,-0.4793,0.2539,0.7118,0.3972,o
o_men (85).JPG,-93.9028,-147.8028,-75.7857,91.1326,-14.9203,-4.2702,-16.2475,-13.1401,13.0693,5.4081,5.1127,-10.3354,-3.5265,-2.5084,-13.0273,-2.2557,2.7797,0.1815,2.4647,5.1461,-2.2523,0.8736,-1.6728,-2.6240,-0.6181,1.8884,-3.5549,-0.3010,0.7025,0.2087,-0.0315,1.3248,-2.5631,-1.2715,-0.6037,-0.1843,-0.3283,-0.2666,0.2857,-0.2474,1.0712,-0.0368,-1.0474,-0.6132,-0.3664,-0.5223,-0.9552,-0.7344,-0.2019,0.3780,0.7443,0.6119,o
o_men (86).JPG,-60.9613,-138.4174,-77.1359,66.0938,-7.8882,-2.5886,-7.5399,-17.7018,7.4784,7.4660,1.9078,-5.9892,1.2269,-3.2030,-8.1456,-2.6345,0.1811,1.4550,-1.4779,5.7073,-0.3706,0.6507,0.8938,-0.2786,-1.6554,0.7129,-2.3396,-2.4556,-0.1830,0.5170,-1.0777,0.7684,-0.3600,-2.3961,-0.1858,-0.3056,0.2026,-0.1665,-0.3647,-0.1650,0.1377,0.9443,-0.5735,-1.1000,0.3897,-0.4211,0.2972,0.2321,-0.1291,-0.3753,-0.4991,0.5994,o
o_men (87).JPG,-58.0810,-141.0955,-76.5868,53.1389,-8.3997,1.8534,-11.0845,-16.2513,8.5645,4.9611,0.7144,-8.5361,2.2444,-3.5077,-7.8346,-0.2466,0.5451,1.2689,-1.3483,5.8349,-0.4507,0.9879,0.8943,-0.8041,-1.0973,0.2525,-1.3589,-1.9857,-0.0649,0.5523,-1.7378,2.6587,-0.2871,-1.9169,-0.7815,-1.1316,-0.3432,0.3643,0.1180,-0.0715,0.2398,0.3869,-0.7061,-0.4258,0.4393,-0.6172,-0.2211,0.3373,-0.2778,-0.2753,-0.2215,-0.1709,o
o_men (88).JPG,131.8224,-75.0531,-86.5147,-83.7560,10.8210,5.4896,4.7744,12.5679,5.0125,-6.3759,-6.8357,-2.6058,0.0670,-2.7137,-8.9845,-1.9873,-0.9656,2.9323,-6.1039,0.2778,0.3934,-0.0809,-1.0450,-0.8889,2.2860,0.6167,-0.6360,1.0404,0.5228,1.0477,-0.2926,0.9491,1.9330,-1.0189,-0.9319,-0.5831,0.2204,-0.3624,0.3360,-1.4207,0.9128,-0.3443,-0.3175,-0.1660,-0.0560,-0.2468,0.1263,0.2213,0.0904,0.3262,-1.2007,-0.1742,o
o_men (89).JPG,-67.2800,-131.9346,-68.8402,71.8519,-12.7642,-0.7309,-17.1187,-14.6459,7.8198,1.7722,4.1395,-12.8084,-1.4461,-0.3313,-11.5828,-1.0691,0.2371,1.7522,-1.4799,0.9642,1.0408,-1.2546,1.3266,-1.1808,0.3156,-0.1121,-3.6986,1.5729,1.0071,0.2751,-0.6034,-0.0595,-0.2834,0.5170,1.1813,-0.4061,-0.4535,1.3000,-1.5789,0.1821,0.5823,0.0383,-0.9675,0.3157,-0.4816,-0.8099,0.3012,0.6456,-0.9596,0.7705,-0.2476,0.2819,o
o_men (9).JPG,-37.9385,-136.3617,-70.0613,5.7127,-27.7238,-27.0172,-10.2503,18.7012,16.7961,5.0901,2.5964,-16.9331,3.0851,0.8749,-1.2216,-8.1856,3.2772,6.0372,-4.8820,0.8508,-4.9346,-1.1875,-1.6336,2.6523,3.7772,-2.3524,1.8266,1.5836,-3.9556,2.2696,-1.2041,0.3015,1.1131,-1.8174,-0.7050,-0.3184,1.7643,-0.0406,0.3306,-0.3766,-0.0393,0.1074,-1.2184,0.3885,-1.3270,1.0633,-0.2726,0.1725,0.4496,-1.0333,1.1576,-0.3660,o
o_men (90).JPG,68.8757,-139.8882,-109.7719,-13.2875,-6.1095,12.7603,-15.5803,6.0044,-9.9365,-1.7883,-2.4872,7.0088,1.2828,-1.4783,-5.7822,-6.1446,-0.0007,1.9895,1.6310,-0.8073,0.5852,0.4258,-1.7519,1.2510,-0.2789,0.8147,-2.9715,-2.3123,0.6109,-0.5131,-0.5137,0.4041,1.2583,-0.0329,-1.2183,0.2755,-0.8356,0.0856,-1.0824,-0.3636,0.3234,-0.4913,-0.6072,0.9432,0.5620,0.2586,-0.3573,0.1312,-0.8249,-0.2365,-0.5509,0.0058,o
o_men (91).JPG,-70.1410,-125.7896,-93.9725,45.6921,-9.0506,9.8697,-18.8658,1.6586,1.9272,6.2054,-0.4674,-17.5108,-3.0774,3.5143,-10.7643,-0.6527,0.7115,-1.3906,-4.4476,3.8458,-1.1509,-3.5602,-0.0855,-1.6294,-1.0910,1.2521,-1.9004,0.6172,1.1633,0.0007,-0.1884,-2.3610,0.2705,-0.8946,-1.2855,0.7389,0.1152,-0.2067,-1.0424,0.5133,0.2382,0.0905,0.9080,-1.0789,-0.3784,0.5979,-0.9583,-0.0010,0.3981,0.1249,-0.5480,0.0502,o
o_men (92).JPG,-58.9810,-132.0982,-70.7326,80.2887,-12.3598,-0.9081,-11.8445,-16.5156,7.8609,6.4868,5.5334,-10.6720,-0.7896,-0.8256,-12.6162,-4.0731,-0.0988,0.8489,-3.4451,3.4988,-0.0665,0.0205,0.6263,0.9823,-0.6309,0.6531,-2.5934,-1.3662,1.3605,1.3379,-1.0670,0.1758,-0.2784,-0.4099,-0.9288,0.7103,-1.2324,-0.5539,-0.2478,0.0167,0.3364,0.8009,-0.4034,0.4024,0.2236,0.1705,-0.9378,-0.7750,-0.7627,-0.4491,-0.2018,-0.1456,o
o_men (93).JPG,121.0053,-69.9374,-87.4795,-52.6314,13.8420,3.7510,14.6030,5.0753,3.8642,-7.5721,-9.6019,-3.2150,-1.2526,1.2806,-10.2105,1.1382,-1.0786,-0.3785,-5.2193,-0.5056,0.8999,1.2776,-2.1220,0.1934,1.2606,1.1894,-0.4341,2.4342,0.6442,0.9012,-1.3104,-0.0029,0.5634,-0.0979,-1.3017,0.2830,0.8860,-0.6697,0.4354,-1.2956,0.7885,-0.0579,-0.6749,0.1981,-0.3044,-0.1753,-0.1091,-0.0326,0.2313,-0.5285,-1.2680,-0.5088,o
o_men (94).JPG,-6.4534,-99.7384,-69.5725,42.5328,-17.9922,-22.4821,-34.5649,21.7476,-15.2574,3.0345,-14.5552,7.9840,-0.6331,-1.2931,4.2199,-9.8397,-1.0475,4.3525,3.5926,-6.5123,-1.5566,3.4588,-3.8946,-2.7965,-1.6712,2.0120,-5.6975,0.3960,-1.6474,1.1442,-2.7630,1.1741,1.2529,-2.2724,-2.1142,0.6239,0.0727,0.0860,-0.5337,-2.1703,-1.2173,-0.6059,0.3007,2.0374,-0.2951,2.9156,-0.1498,2.7699,-1.5044,0.4979,-1.3708,-2.9239,o
o_men (95).JPG,-52.4926,-143.6059,-80.0675,48.8899,-15.5295,-8.1406,-8.9778,-12.1640,10.5739,5.0848,4.6688,-5.9158,2.8583,-0.2627,-6.3839,-7.4618,0.1999,0.6076,-3.1605,5.3860,1.1797,0.3285,3.9622,2.3987,-2.5988,0.1595,-2.2900,-0.6600,0.6299,1.5283,-1.4123,-0.1518,-0.5498,-0.9109,0.1149,0.0413,-0.4001,-1.7673,-0.7413,0.4606,0.4306,1.1241,0.1556,-0.6733,-0.2652,0.6870,0.1213,-0.2307,0.4495,-0.9298,-0.5593,-0.2848,o
o_men (96).JPG,-63.7882,-152.3842,-68.9429,48.7285,-10.6589,2.0715,-12.5244,-10.3332,8.4951,1.2755,2.6778,-14.8455,1.6851,-2.3138,-9.3795,-3.3199,2.0214,0.6910,2.3667,6.2956,-0.1570,-0.5683,1.1713,-0.0718,-1.1406,1.5080,-2.4449,-2.2046,1.1214,-0.2141,1.8578,1.0556,0.1451,-1.4136,-1.1347,1.8092,-0.3393,1.2708,-0.8888,-1.0008,-0.3108,0.8168,0.8645,-0.8432,0.1495,-0.8541,-0.3707,1.1707,-0.2577,0.1286,-1.4328,0.9095,o
o_men (97).JPG,149.2057,-16.0427,-44.0909,-48.6942,4.2779,10.4459,-5.9509,24.5142,14.2862,-0.4115,-0.7533,1.2972,5.0028,1.5462,2.3055,-0.6240,5.1955,-1.7400,0.5638,-0.4510,2.2769,0.4839,1.0590,1.0188,1.2724,-0.5627,-0.5803,-1.6702,1.6968,0.0591,-0.4320,0.8952,0.3004,0.2196,-0.1655,0.0710,1.2526,-0.3146,-0.4405,-0.5174,0.3156,0.3398,0.1617,0.3231,1.1512,-0.2029,0.0050,0.1536,0.2221,-0.0654,0.2910,-0.2767,o
o_men (98).JPG,55.5225,-147.5449,-104.8280,-1.1305,-5.8934,10.5847,-12.1967,16.2373,-10.7679,-2.3682,-2.5857,12.3990,-2.2610,-1.9375,-9.3702,-6.9388,0.5158,-0.0276,4.2344,-2.3924,3.4628,-0.6110,3.4798,1.6532,-1.0023,1.7493,-2.5326,0.4781,-1.8187,-0.3019,-0.6183,-0.2372,0.6611,-0.0406,-0.1498,-0.8623,-0.4742,0.4643,-0.5927,-0.7414,0.0847,-0.3394,-0.6881,0.2338,0.5459,-0.1306,-0.1640,-0.7740,-0.1331,-0.0200,-0.0262,0.1101,o
o_men (99).JPG,76.4238,-148.0246,-99.3939,-10.6760,-6.4234,9.1565,-10.3196,13.0311,-11.4494,-2.4245,-6.5230,12.6651,-1.5924,-3.4171,-3.3224,-10.2205,-1.2113,0.1326,3.8087,-4.4283,2.6845,1.7915,1.5495,3.6187,0.5021,1.2929,-1.0356,-2.0877,-0.4031,-1.2041,-0.3903,-1.2910,1.3949,0.7569,-0.7550,0.3246,-0.0792,0.2471,0.6752,-0.4889,0.0864,-1.4213,-0.7428,-0.6055,0.1937,0.3456,-0.0616,-0.4023,-0.0789,0.5822,0.4344,0.5137,o
o_woman (1).JPG,-90.8596,-101.7616,-63.8924,30.7878,-25.4374,-48.0704,-17.1777,10.7734,-14.0201,-17.9312,-4.6630,6.6827,0.8797,3.6678,-3.0709,-5.0727,8.7172,2.0627,-1.0430,-13.9488,-0.3861,-2.4327,-6.7959,-4.0734,2.1655,-0.1090,-4.4854,2.4272,4.0249,-2.0377,-1.4802,0.8666,-0.7035,2.1957,2.9826,-1.8458,-0.5849,3.1710,1.3272,0.3148,-0.3443,-0.9406,1.2700,0.1954,-1.0607,0.5177,-2.9466,2.4757,0.9710,1.2622,-2.2579,2.1074,o
o_woman (10).JPG,56.6909,-118.7360,-72.6098,-8.8508,-11.7088,8.4880,0.0786,13.8370,0.1209,-5.5495,10.1950,-3.8388,8.0138,2.1508,1.1280,-8.1647,-0.9486,-1.8070,3.6044,0.1346,0.5059,-3.7299,-6.6565,0.2229,-1.1847,1.7742,-5.0250,1.8286,-1.8464,1.0739,-3.6449,0.3129,-0.3582,0.6018,-0.6423,-0.8208,-0.3107,2.2285,-0.1801,2.0843,-0.1511,0.6793,-0.8585,-0.8673,0.7153,-0.0831,0.3229,-1.4924,0.8136,-0.5646,1.3586,-0.2877,o
o_woman (100).JPG,82.9768,-127.3302,-79.6991,-45.2971,7.3128,1.9814,-16.3863,4.0626,-10.8072,-0.3265,-2.4813,9.1072,0.9876,-0.8414,-7.3284,-1.9615,1.5879,0.9357,4.6431,-1.1632,1.0737,-0.4395,-0.8038,2.4535,-0.9448,1.2731,-3.6563,-0.5735,-0.5014,-1.0396,-0.1740,-0.3615,1.2005,-0.1745,-0.2342,0.0874,-0.2561,0.5510,-0.6301,-0.1393,-0.3404,-0.4092,-0.1735,0.2027,0.1720,-0.2298,-0.5743,-0.3583,-0.1589,0.8827,-0.3178,0.2970,o
o_woman (101).JPG,-34.9322,-125.7251,-88.8206,29.8733,6.1838,9.6344,-0.1322,-12.2300,8.4967,3.0842,7.5294,-5.0913,-0.1531,-1.1159,-5.9800,0.7293,-0.5038,0.9315,1.7602,3.4820,-1.2575,-0.5871,0.2660,-1.5880,-0.5333,1.8881,-3.6643,-0.5774,0.8283,-0.9121,0.2905,0.0092,-0.0707,-2.2067,-0.2868,0.4052,0.5553,0.3876,-0.0738,-0.1627,0.5443,-0.0478,0.4574,-0.9575,-0.5978,-0.3701,-0.9391,0.6079,-0.4805,-0.2539,0.1129,-0.1995,o
o_woman (102).JPG,-40.9896,-116.7966,-71.5615,15.9250,-1.2798,-1.2127,-4.3654,0.3426,5.9844,3.0945,0.1462,-11.6115,0.0225,1.5523,-2.9728,-1.2761,1.1666,0.0220,-0.9632,4.4604,0.0741,-1.4388,0.3716,0.3007,-1.3994,1.4490,-1.2873,-1.9689,0.3033,0.6806,0.8074,0.5763,0.6673,-1.1713,-2.2205,0.6330,-0.0370,0.5092,-0.2849,-0.4453,-0.4934,0.0222,0.9409,-0.1867,-0.1616,-0.2631,-0.9512,-0.3182,0.3904,0.1825,-0.4425,0.0991,o
o_woman (103).JPG,-31.7480,-118.8694,-85.9776,10.8325,-5.2924,0.1267,-11.2060,-8.4860,9.2669,3.8954,3.0743,-4.8873,3.1413,-2.3012,-5.2180,1.3831,-0.8363,3.0759,-0.8779,1.8456,-0.8511,0.1796,1.2147,1.4690,0.9869,-1.1688,-2.7116,0.3936,-0.3851,0.5420,-1.5938,-0.5452,-0.6179,0.0432,0.6354,0.3589,0.4167,-0.6602,-0.9317,-0.0672,0.6532,-0.1568,-0.6004,-0.0087,0.2415,-0.0581,0.0542,0.5490,-0.4793,-0.0931,-0.0218,0.3820,o
o_woman (104).JPG,-13.6285,-20.0015,-17.5569,50.4518,-16.3122,-85.5786,-23.9271,-14.6583,8.2855,-15.1173,-27.4500,-10.9203,-14.0527,11.1797,-1.8353,-0.2626,2.1705,-7.4621,-0.3709,0.3718,-0.2764,5.0864,-0.0377,-5.6235,4.8222,0.1210,-3.5957,2.7686,3.7921,-1.1321,-0.2454,-0.8884,0.6227,1.3936,-0.8065,-1.0841,-1.0677,1.2291,1.6980,0.5720,0.2266,-0.6685,-1.0683,1.3575,-1.5839,-0.3233,-0.4568,2.7687,-1.0665,-0.5427,-0.2107,-1.4154,o
o_woman (105).JPG,-4.7946,-94.3416,-62.9034,-13.6002,4.8217,-7.1059,-2.7258,0.5501,0.2767,3.1962,4.8640,2.5267,2.0635,2.8028,3.7678,-1.2896,-0.9593,-0.5469,-4.6189,1.5634,-1.7059,0.3585,1.5858,0.4529,1.0462,-1.7472,-0.5132,-0.9097,-0.0985,0.7048,-0.3248,0.5484,-0.0958,0.9994,1.2490,-0.3114,0.0069,-0.0067,-0.9247,-0.3939,0.5571,-0.0640,-0.3042,0.9026,-0.3757,0.3524,-0.6789,-1.1480,0.3715,-0.2753,-0.1826,0.7618,o
o_woman (106).JPG,-64.3755,-108.7785,-44.8118,38.4003,-26.8080,-29.1594,-21.3872,12.2153,5.3692,7.0245,-3.3161,-7.8551,4.3915,-2.4746,0.8938,-12.0465,1.4897,-0.0728,-4.6793,0.5782,-0.0818,-1.4014,1.1338,3.9927,1.6835,0.9716,0.8027,1.3977,-1.2590,1.4206,-0.6553,-3.0847,0.1322,1.8331,-0.7888,1.7730,-0.5425,-1.5273,-0.4209,0.5679,0.4800,-0.7442,0.8575,0.6056,-1.0715,1.0263,-2.6809,-0.1043,0.3231,0.2676,0.8444,-0.4754,o
o_woman (107).JPG,51.7384,-112.6483,-63.7701,-14.2440,55.0380,16.1114,-0.8572,-33.5104,18.1208,5.9426,3.6814,1.3711,-1.2906,-12.7155,-10.0001,3.4144,-3.6783,-1.6573,-9.0050,-5.8355,2.8002,3.7797,-2.0769,-2.7166,2.8656,0.3952,-6.3661,1.0074,0.9274,-0.1715,-1.0370,-0.1158,0.7670,-2.1412,-0.6263,1.2833,0.1075,-0.8690,-1.1620,0.1898,-1.0012,1.1472,-0.3194,0.0885,-0.0424,0.8842,-1.5175,1.9463,0.9727,0.9392,0.0148,-0.6923,o
o_woman (108).JPG,121.2431,-107.6974,-69.7500,-32.9120,-0.7462,0.4416,-11.1734,-1.1326,-6.3867,-9.2529,-17.1086,5.7080,-0.5577,-0.9398,3.0237,-5.7471,-0.7196,-0.2852,-0.6284,4.6874,-0.4075,2.2741,-3.5195,-1.0097,-0.3395,-0.8106,1.9971,-0.7690,1.8011,0.0242,0.4894,0.4173,-0.9334,-0.2470,-0.6704,-1.3588,0.0878,-0.3447,-0.4892,-0.2423,-0.0940,0.7005,0.7114,0.3725,0.0992,-0.0577,-0.4035,0.0708,0.3461,0.4018,0.1786,-0.9694,o
o_woman (109).JPG,112.1348,-74.4131,-47.1048,-33.4910,21.6001,13.0582,15.3286,-16.6978,0.6058,-10.5256,-15.4321,-1.5113,0.9448,-1.9027,-5.2652,-4.4922,-0.2098,2.6812,-4.6202,0.0721,1.7503,-0.7628,-2.1003,2.0812,0.6609,0.6225,-0.3027,0.9480,0.1219,0.9591,-0.7766,0.7603,1.3021,-0.1666,-0.4714,-0.0560,0.6332,0.3296,0.7423,0.9004,0.5688,0.2457,-0.6260,-1.2244,0.4503,-0.3177,-0.5803,0.5725,0.6805,-0.3594,0.3226,-0.3183,o
o_woman (11).JPG,27.8788,-155.9654,-88.1981,7.3261,2.2375,8.9333,-2.9836,14.8556,-9.7931,2.1909,-3.8839,15.9492,-4.0299,0.1332,-8.5530,-0.5116,0.5511,1.3159,0.9268,-9.6631,0.6146,-1.4241,1.3707,-1.8726,0.8148,-0.0068,0.0764,3.1085,-0.6920,0.7850,-2.1065,-0.4042,-0.3223,-0.7998,-1.6338,-0.4652,0.7151,-0.8343,-0.1760,-0.3715,-0.6259,0.3460,-0.2658,-0.5814,-0.8087,0.1516,-0.5742,0.2219,0.3524,-0.1818,-0.4450,-0.5433,o
o_woman (110).JPG,-51.4344,-116.1118,-71.1180,33.6168,-24.8823,-33.1386,-30.1079,10.3509,1.1550,-11.8677,1.2479,0.4189,2.8684,5.6541,4.7206,-9.0128,2.4248,2.0771,-0.6725,-5.6427,0.7760,-0.1884,-1.8383,2.0196,1.9197,0.1096,-2.4111,1.0338,-0.8347,-0.9679,2.3793,1.7900,-0.2564,0.1316,-0.2247,-0.6688,-1.1559,1.1851,0.4539,-0.9802,-0.0018,0.0937,-0.5709,1.1490,0.6976,0.0586,-0.8526,-0.3067,-0.2741,0.4188,-0.5999,-1.2082,o
o_woman (111).JPG,71.0141,-123.4961,-86.9795,-9.0236,-5.7275,4.2327,-10.5427,2.4426,-10.5385,-2.7741,-5.0878,8.4714,0.1219,-0.4368,-1.9290,-7.0813,0.6184,1.7050,3.6145,-0.3995,2.1675,1.3899,-1.6000,2.5264,-0.5081,0.2596,-1.9265,-2.3313,-0.2519,-1.6743,-0.2396,-0.6263,0.9146,0.8326,-0.5644,0.3478,-0.4801,0.3289,-0.2918,0.3202,0.1758,-0.5294,-1.0552,-0.1786,0.2496,0.4459,-0.1946,0.0577,-0.0054,-0.1663,-0.1590,0.6886,o
o_woman (112).JPG,-67.9835,-136.0203,-66.9229,26.8213,2.9682,2.7844,-9.1567,-12.3663,9.9094,0.6435,-1.5991,-16.3334,0.2211,-0.8569,-6.9092,4.1949,0.9206,0.6080,2.6913,4.3453,-0.8496,0.2285,0.1100,-2.1085,0.3408,1.1974,-1.3567,1.3935,0.5562,-1.0564,-0.4976,0.3484,-1.2187,-0.1864,-0.2993,-0.0850,0.2964,0.9053,-0.2228,0.1398,0.1080,-0.5703,-0.7242,-0.5296,-0.3732,-0.0720,0.1504,0.3560,0.3655,-0.0539,0.3647,-0.0469,o
o_woman (113).JPG,-66.0423,-133.0013,-84.7889,11.8364,-22.7848,-33.1527,-13.7261,7.7738,11.0429,8.0040,-5.7299,-9.8191,4.9726,-1.9388,-4.8929,-15.9520,-0.0112,0.9344,-2.9913,-0.1092,3.9751,-1.9745,4.7392,8.7664,-1.7219,-0.2096,-0.9924,-2.1111,0.1617,1.7658,0.0563,-0.9163,0.0345,0.4604,-0.4061,-1.3343,0.8248,-0.3623,0.9222,1.4803,-0.6860,-1.2316,-1.4659,0.7705,0.0576,0.9694,-0.0727,0.8791,0.4782,-0.3037,0.2656,-1.2997,o
o_woman (114).JPG,87.0690,-110.6791,-60.8947,-44.3427,6.6455,-0.9204,-16.0390,-3.4940,-10.4323,-1.7877,-4.9190,11.7213,1.3625,-1.7081,-4.0253,-5.5163,0.5591,-0.4388,4.1771,-1.4879,0.6951,0.6162,-0.1149,1.6002,-0.5280,1.0245,-1.2598,-1.4428,0.0038,0.0139,0.0124,-0.0497,1.7660,0.4943,-0.3964,0.6947,-0.4021,0.7658,-0.6570,-0.6187,0.3998,-1.0886,-0.9822,0.4003,0.6819,0.4367,-0.0442,-0.1839,0.0245,-0.2052,-0.1242,0.6904,o
o_woman (115).JPG,-73.2300,-131.2589,-55.5109,39.7547,-6.0039,1.9562,-19.3839,-6.2595,10.6634,2.0844,3.9293,-14.4623,0.9084,-1.4772,-6.5543,0.7937,-0.3838,0.1517,0.0045,4.7040,0.5992,0.5339,0.3678,-2.5289,0.1364,1.4109,-2.7211,1.0154,0.0213,0.1834,-0.6445,0.8611,-0.7076,-0.7445,0.1864,-1.0170,-0.7625,0.6533,-1.2825,0.0927,0.5263,-0.5848,-0.3954,-0.3600,-0.1890,-0.9495,-0.0855,0.1083,0.4221,0.2233,-0.0876,0.3729,o
